Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
602,Curt Leskanic,35,TOT,ZZ,53,0,0,52.2,15,11,4,0,2,1.000,,,0,0,,2.56,0.28,P,leskacu01
603,Al Levine,35,TOT,AL,54,0,0,71.0,15,4,11,0,0,1.000,,,1,16,,1.90,0.28,P,levinal01
604,Allen Levrault,25,FLA,NL,19,0,0,28.0,2,0,2,0,1,1.000,,,0,0,,0.64,0.11,P,levraal01
605,Colby Lewis,23,TEX,AL,26,26,0,127.0,21,8,13,0,1,1.000,,,1,2,,1.49,0.81,P,lewisco01
606,Brad Lidge,26,HOU,NL,78,0,0,85.0,6,2,4,0,0,1.000,,,-1,-2,,0.64,0.08,P,lidgebr01
607,Cory Lidle,31,TOR,AL,31,31,2,192.2,46,15,31,0,4,1.000,,,1,1,,2.15,1.48,P,lidleco01
608,Mike Lieberthal,31,PHI,NL,131,129,126,1143.2,921,868,44,9,2,.990,-12,-13,-9,-10,,7.18,6.96,C,liebemi01
609,Jeff Liefer,28,TOT,MLB,28,25,12,200.2,168,149,15,4,18,.976,-3,-20,-2,-11,,7.36,5.86,1B-3B-OF,liefeje01
610,Kerry Ligtenberg,32,BAL,AL,68,0,0,59.1,8,1,7,0,0,1.000,,,0,0,,1.21,0.12,P,ligteke01
611,Ted Lilly,27,OAK,AL,32,31,0,178.1,20,5,15,0,1,1.000,,,-3,-3,,1.01,0.63,P,lillyte01
612,Jose Lima,30,KCR,AL,14,14,0,73.1,11,7,4,0,1,1.000,,,-1,-3,,1.35,0.79,P,limajo01
613,Mike Lincoln,28,PIT,NL,36,0,0,36.1,6,1,4,1,0,.833,,,-1,-6,,1.24,0.14,P,lincomi01
614,Todd Linden,23,SFG,NL,13,7,5,73.1,14,13,0,1,0,.929,0,-5,0,0,,1.60,1.00,OF,lindeto01
615,Scott Linebrink,26,TOT,NL,52,6,0,92.1,10,6,4,0,0,1.000,,,-2,-26,,0.97,0.19,P,linebsc01
616,Doug Linton,38,TOR,AL,7,0,0,9.0,3,1,2,0,1,1.000,,,0,0,,3.00,0.43,P,lintodo01
617,Graeme Lloyd,36,TOT,ZZ,52,0,0,47.2,10,4,6,0,0,1.000,,,0,0,,1.89,0.19,P,lloydgr01
618,Paul Lo Duca,31,LAD,NL,147,143,133,1286.2,1310,1182,112,16,28,.988,10,10,24,22,,9.05,8.57,C-1B-OF,loducpa01
619,Esteban Loaiza,31,CHW,AL,34,34,1,226.1,49,16,31,2,2,.959,,,3,3,,1.87,1.38,P,loaizes01
620,Keith Lockhart,38,SDP,NL,29,16,8,153.0,80,39,39,2,8,.975,-3,-24,-4,-31,,4.59,2.60,2B-3B,lockhke01
621,Carlton Loewer,29,SDP,NL,5,5,0,21.2,2,0,1,1,0,.500,,,-3,-28,,0.42,0.20,P,loeweca01
622,Kenny Lofton,36,TOT,NL,136,132,119,1170.0,325,314,8,3,2,.991,5,6,-3,-3,,2.48,2.37,OF,loftoke01
623,Kyle Lohse,24,MIN,AL,33,33,2,201.0,38,16,21,1,1,.974,,,-3,-3,,1.66,1.12,P,lohseky01
624,George Lombard,27,TBD,AL,13,9,7,91.0,28,26,1,1,0,.964,-3,-37,-4,-52,,2.67,2.08,OF,lombage01
625,Terrence Long,27,OAK,AL,137,124,106,1127.0,246,239,3,4,0,.984,7,7,-6,-6,,1.93,1.77,OF,longte01
626,Aaron Looper,26,SEA,AL,6,0,0,7.0,1,0,1,0,0,1.000,,,1,29,,1.29,0.17,P,loopeaa01
627,Braden Looper,28,FLA,NL,74,0,0,80.2,11,1,10,0,0,1.000,,,-2,-5,,1.23,0.15,P,loopebr01
628,Albie Lopez,31,KCR,AL,15,0,0,22.2,4,1,3,0,0,1.000,,,0,0,,1.59,0.27,P,lopezal02
629,Aquilino Lopez,28,TOR,AL,72,0,0,73.2,11,2,7,2,0,.818,,,-2,-5,,1.10,0.13,P,lopezaq01
630,Felipe Lopez,23,CIN,NL,58,47,43,454.0,222,66,140,16,21,.928,0,-1,-7,-18,,4.08,3.38,SS-3B-2B,lopezfe01
631,Javier López,25,COL,NL,75,0,0,58.1,18,5,13,0,0,1.000,,,0,0,,2.78,0.24,P,lopezja02
632,Javy Lopez,32,ATL,NL,120,114,98,992.0,776,718,53,5,6,.994,0,0,4,4,,6.99,6.43,C,lopezja01
633,Mendy Lopez,29,KCR,AL,48,21,16,228.1,139,91,47,1,9,.993,0,-2,-2,-10,,5.44,2.88,2B-1B-3B-OF-SS,lopezme01
634,Rodrigo Lopez,27,BAL,AL,26,26,3,147.0,25,8,15,2,1,.920,,,-5,-7,,1.41,0.88,P,lopezro02
635,Mark Loretta,31,SDP,NL,150,144,125,1253.2,694,275,412,7,84,.990,-1,-1,6,6,,4.93,4.49,2B-SS,loretma01
636,Shane Loux,23,DET,AL,11,4,0,30.1,8,3,5,0,0,1.000,,,1,7,,2.37,0.73,P,louxsh01
637,Derek Lowe,30,BOS,AL,33,33,1,203.1,65,20,45,0,0,1.000,,,2,2,,2.88,1.97,P,lowede01
638,Sean Lowe,32,KCR,AL,28,0,0,44.2,9,3,5,1,0,.889,,,0,0,,1.61,0.29,P,lowese01
639,Mike Lowell,29,FLA,NL,128,128,112,1109.2,336,84,243,9,27,.973,4,5,-5,-5,,2.65,2.55,3B,lowelmi01
640,Noah Lowry,22,SFG,NL,4,0,0,6.1,1,0,1,0,0,1.000,,,1,32,,1.42,0.25,P,lowryno01
641,Ryan Ludwick,24,TOT,AL,40,38,35,347.0,88,86,2,0,0,1.000,1,3,12,41,,2.28,2.20,OF,ludwiry01
642,Julio Lugo,27,TOT,ZZ,139,137,129,1198.0,652,241,391,20,85,.969,4,4,-1,-1,,4.75,4.55,SS,lugoju01
643,Trey Lunsford,24,SFG,NL,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,C,lunsftr01
644,Brandon Lyon,23,BOS,AL,49,0,0,59.0,11,3,7,1,0,.909,,,-3,-10,,1.53,0.20,P,lyonbr01
645,John Mabry,32,SEA,AL,31,16,8,159.2,75,65,9,1,7,.987,1,5,3,22,,4.17,2.39,OF-1B,mabryjo01
646,Mike MacDougal,26,KCR,AL,68,0,0,64.0,16,5,8,3,0,.813,,,-2,-6,,1.83,0.19,P,macdomi01
647,Robert Machado,30,BAL,AL,18,14,12,129.1,98,83,14,1,3,.990,1,9,1,6,,6.75,5.39,C,macharo01
648,Jose Macias,31,MON,NL,84,53,40,534.2,137,91,41,5,3,.964,1,2,-13,-29,,2.22,1.45,OF-3B-2B,maciajo01
649,Rob Mackowiak,27,PIT,NL,56,39,22,352.2,118,62,54,2,7,.983,2,5,-1,-3,,2.96,1.81,OF-3B-2B,mackoro01
650,Greg Maddux,37,ATL,NL,36,36,1,218.1,73,13,58,2,5,.973,,,3,3,,2.93,1.97,P,maddugr01
651,Ryan Madson,22,PHI,NL,1,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,madsory01
652,Chris Magruder,26,CLE,AL,8,7,7,62.0,11,11,0,0,0,1.000,2,39,0,0,,1.60,1.38,OF,magruch01
653,Ron Mahay,32,TEX,AL,35,0,0,45.1,11,4,5,2,0,.818,,,1,4,,1.79,0.26,P,mahayro01
654,Pat Mahomes,32,PIT,NL,9,1,0,22.1,8,4,4,0,0,1.000,,,1,9,,3.22,0.89,P,mahompa01
655,Mark Malaska,25,TBD,AL,22,0,0,16.0,4,1,3,0,2,1.000,,,1,13,,2.25,0.18,P,malasma01
656,Jim Mann,28,PIT,NL,2,0,0,1.2,0,0,0,0,0,,,,-1,-120,,0.00,0.00,P,mannji01
657,David Manning,30,MIL,NL,2,2,0,6.2,1,0,1,0,0,1.000,,,-1,-30,,1.35,0.50,P,mannida01
658,Julio Manon,30,MON,NL,23,0,0,28.1,4,1,2,1,0,.750,,,-1,-7,,0.95,0.13,P,manonju01
659,Matt Mantei,29,ARI,NL,50,0,0,55.0,5,1,4,0,0,1.000,,,0,0,,0.82,0.10,P,mantema01
660,Josias Manzanillo,35,CIN,NL,9,0,0,10.2,2,0,1,1,0,.500,,,-1,-19,,0.84,0.11,P,manzajo01
661,Mike Maroth,25,DET,AL,33,33,1,193.1,53,9,42,2,2,.962,,,7,7,,2.37,1.55,P,marotmi01
662,Jason Marquis,24,ATL,NL,21,2,0,40.2,12,3,8,1,0,.917,,,1,5,,2.43,0.52,P,marquja01
663,Eli Marrero,29,STL,NL,34,21,10,222.0,90,84,5,1,0,.989,4,21,4,21,,3.61,2.28,OF-C-1B,marreel01
664,Damaso Marte,28,CHW,AL,71,0,0,79.2,11,2,9,0,1,1.000,,,1,3,,1.24,0.15,P,marteda01
665,Al Martin,35,TBD,AL,14,10,6,87.2,25,25,0,0,0,1.000,-2,-33,0,0,,2.57,1.79,OF-1B,martial03
666,Tom Martin,33,LAD,NL,80,0,0,51.0,10,3,7,0,2,1.000,,,0,0,,1.76,0.13,P,martito02
667,Luis Martinez,23,MIL,NL,4,4,0,16.1,3,0,3,0,0,1.000,,,0,0,,1.65,0.75,P,martilu01
668,Pedro Martinez,31,BOS,AL,29,29,3,186.2,34,14,20,0,0,1.000,,,2,2,,1.64,1.17,P,martipe02
669,Ramon Martinez,30,CHC,NL,103,73,55,699.2,297,98,189,10,47,.966,-7,-12,-13,-22,,3.69,2.54,2B-3B-SS-1B,martira03
670,Tino Martinez,35,STL,NL,126,126,90,1065.0,1114,1026,85,3,92,.997,4,4,0,0,,9.39,8.82,1B,martiti02
671,Victor Martinez,24,CLE,AL,40,40,35,342.0,255,231,23,1,2,.996,0,0,-1,-5,,6.68,6.35,C,martivi01
672,Henry Mateo,26,MON,NL,51,23,18,254.2,146,59,83,4,24,.973,1,5,0,0,,5.02,2.58,2B-OF-SS,mateohe01
673,Julio Mateo,25,SEA,AL,50,0,0,85.2,11,5,4,2,0,.818,,,-3,-7,,0.95,0.18,P,mateoju01
674,Ruben Mateo,25,CIN,NL,54,49,42,431.2,110,106,2,2,1,.982,-2,-6,-4,-11,,2.25,2.00,OF,mateoru01
675,Mike Matheny,32,STL,NL,140,121,105,1103.2,830,781,49,0,8,1.000,2,2,-3,-4,,6.77,5.85,C-1B,mathemi01
676,Julius Matos,28,KCR,AL,26,12,11,137.0,47,13,33,1,4,.979,-3,-30,-1,-8,,3.02,1.70,3B-2B-SS-OF,matosju01
677,Luis Matos,24,BAL,AL,107,106,96,938.0,313,304,5,4,1,.987,-9,-12,24,30,,2.96,2.89,OF,matoslu01
678,Dave Matranga,26,HOU,NL,2,0,0,3.0,2,2,0,0,0,1.000,0,0,0,0,,6.00,1.00,2B,matrada01
679,Hideki Matsui,29,NYY,AL,159,156,148,1401.0,341,320,13,8,4,.977,-19,-17,-18,-15,,2.14,2.09,OF,matsuhi01
680,Gary Matthews,28,TOT,ZZ,132,107,95,1004.1,254,249,4,1,0,.996,4,5,13,15,,2.27,1.92,OF,matthga02
681,Mike Matthews,29,SDP,NL,77,0,0,64.2,14,2,12,0,1,1.000,,,-1,-3,,1.95,0.18,P,matthmi01
682,Darrell May,31,KCR,AL,35,32,2,210.0,29,9,18,2,1,.931,,,2,2,,1.16,0.77,P,mayda02
683,Brent Mayne,35,KCR,AL,112,107,99,948.0,640,593,43,4,5,.994,1,1,2,2,,6.04,5.68,C,maynebr01
684,Joe Mays,27,MIN,AL,31,21,0,130.0,28,7,20,1,3,.964,,,1,2,,1.87,0.87,P,maysjo01
685,Dave McCarty,33,TOT,AL,21,13,9,122.0,66,61,3,2,4,.970,-1,-13,-1,-9,,4.72,3.05,OF-1B,mccarda01
686,Seth McClung,22,TBD,AL,12,5,0,38.2,5,2,3,0,1,1.000,,,1,5,,1.16,0.42,P,mccluse01
687,Quinton McCracken,32,ARI,NL,55,39,28,356.2,60,58,1,1,1,.983,-8,-27,-4,-13,,1.49,1.07,OF,mccraqu01
688,John McDonald,28,CLE,AL,80,60,46,581.0,274,98,166,10,46,.964,-4,-9,1,2,,4.09,3.03,2B-SS-3B,mcdonjo03
689,Joe McEwing,30,NYM,NL,106,72,47,686.1,386,182,198,6,54,.984,-2,-4,6,10,,4.98,3.11,2B-SS-OF-3B-1B,mcewijo01
690,Fred McGriff,39,LAD,NL,79,79,61,672.0,716,667,41,8,66,.989,1,1,-1,-2,,9.48,8.96,1B,mcgrifr01
691,Mark McLemore,38,SEA,AL,84,77,63,687.2,261,99,155,7,37,.973,6,10,-2,-3,,3.32,2.85,SS-3B-OF-2B,mclemma01
692,Billy McMillon,31,OAK,AL,38,26,10,218.2,53,52,0,1,0,.981,-2,-9,2,10,,2.14,1.33,OF-1B,mcmilbi01
693,Brian Meadows,27,PIT,NL,34,7,0,76.1,17,5,10,2,0,.882,,,1,3,,1.77,0.44,P,meadobr01
694,Chris Mears,25,DET,AL,29,3,0,41.1,8,3,5,0,2,1.000,,,0,0,,1.74,0.28,P,mearsch01
695,Gil Meche,24,SEA,AL,32,32,1,186.1,36,15,20,1,2,.972,,,1,1,,1.69,1.09,P,mechegi01
696,Jim Mecir,33,OAK,AL,41,0,0,37.0,10,2,8,0,0,1.000,,,1,5,,2.43,0.24,P,mecirji01
697,Adam Melhuse,31,OAK,AL,36,19,16,189.2,144,131,11,2,1,.986,-1,-8,-2,-13,,6.74,3.94,C-3B-1B,melhuad01
698,Kevin Mench,25,TEX,AL,35,33,27,288.0,61,59,1,1,0,.984,-7,-28,-7,-29,,1.88,1.71,OF,menchke01
699,Carlos Mendez,29,BAL,AL,9,3,2,34.0,33,28,3,2,1,.939,0,7,1,35,,8.21,3.44,1B,mendeca01
700,Donaldo Mendez,25,SDP,NL,26,26,24,224.0,102,26,71,5,10,.951,-4,-24,-3,-16,,3.90,3.73,SS,mendedo01
701,Ramiro Mendoza,31,BOS,AL,37,5,0,66.2,13,4,9,0,1,1.000,,,0,0,,1.76,0.35,P,mendora01
702,Frank Menechino,32,OAK,AL,40,24,14,239.1,105,37,64,4,14,.962,-1,-7,-3,-14,,3.80,2.30,2B-3B-SS,menecfr01
703,Hector Mercado,29,PHI,NL,13,0,0,18.2,3,0,3,0,0,1.000,,,1,11,,1.45,0.23,P,mercahe01
704,Orlando Merced,36,HOU,NL,42,26,16,253.2,105,93,9,3,7,.971,-5,-23,4,18,,3.62,2.27,OF-1B-3B,merceor01
705,Jose Mercedes,32,MON,NL,5,0,0,7.1,1,0,1,0,0,1.000,,,0,0,,1.23,0.20,P,mercejo02
706,Kent Mercker,35,TOT,NL,67,0,0,55.1,13,6,6,1,0,.923,,,-1,-21,,1.95,0.18,P,merckke01
707,Lou Merloni,32,TOT,MLB,74,41,30,419.1,189,74,109,6,20,.968,-3,-9,-3,-8,,3.93,2.38,3B-SS-2B-1B-OF,merlolo01
708,Jose Mesa,37,PHI,NL,61,0,0,58.0,7,4,2,1,0,.857,,,-3,-10,,0.93,0.10,P,mesajo01
709,Chad Meyers,27,SEA,AL,3,0,0,4.0,0,0,0,0,0,,0,-60,0,0,,0.00,0.00,OF,meyerch02
710,Bart Miadich,27,ANA,AL,1,0,0,2.0,1,1,0,0,0,1.000,,,0,0,,4.50,1.00,P,miadiba01
711,Dan Miceli,32,TOT,ZZ,57,0,0,70.1,17,7,9,1,0,.941,,,-2,-34,,2.05,0.28,P,micelda01
712,Jason Michaels,27,PHI,NL,38,14,9,179.2,41,37,3,1,0,.976,2,11,4,26,,2.00,1.05,OF,michaja01
713,Jason Middlebrook,28,NYM,NL,5,0,0,7.0,1,1,0,0,0,1.000,,,-1,-29,,1.29,0.20,P,middlja01
714,Doug Mientkiewicz,29,MIN,AL,140,135,118,1179.1,1166,1094,68,4,86,.997,3,3,13,13,,8.87,8.07,1B-OF-3B-2B,mientdo01
715,Aaron Miles,26,CHW,AL,3,1,1,14.0,7,1,6,0,0,1.000,1,69,0,0,,4.50,2.33,2B,milesaa01
716,Kevin Millar,31,BOS,AL,127,122,97,1084.1,997,908,84,5,80,.995,-6,-6,-13,-14,,8.23,7.52,1B-OF,millake01
717,Corky Miller,27,CIN,NL,11,9,7,78.2,65,60,5,0,0,1.000,-1,-15,-1,-20,,7.44,5.91,C,milleco01
718,Damian Miller,33,CHC,NL,114,103,91,929.2,1016,940,73,3,6,.997,3,4,0,0,,9.81,8.89,C,milleda02
719,Matt Miller,31,COL,NL,4,0,0,4.1,2,1,1,0,0,1.000,,,0,0,,4.15,0.50,P,millema02
720,Trever Miller,30,TOR,AL,79,0,0,52.2,7,5,2,0,0,1.000,,,0,0,,1.20,0.09,P,milletr02
721,Wade Miller,26,HOU,NL,33,33,1,187.1,35,13,21,1,1,.971,,,2,2,,1.63,1.03,P,millewa04
722,Kevin Millwood,28,PHI,NL,35,35,5,222.0,36,11,23,2,0,.944,,,-5,-5,,1.38,0.97,P,millwke01
723,Eric Milton,27,MIN,AL,3,3,0,17.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,miltoer01
724,Doug Mirabelli,32,BOS,AL,57,43,23,394.1,351,324,22,5,3,.986,-3,-10,-4,-13,,7.90,6.07,C-1B,mirabdo01
725,Sergio Mitre,22,CHC,NL,3,2,0,8.2,3,0,3,0,0,1.000,,,0,0,,3.12,1.00,P,mitrese01
726,Brian Moehler,31,HOU,NL,3,3,0,13.2,5,0,5,0,0,1.000,,,1,15,,3.29,1.67,P,moehlbr01
727,Chad Moeller,28,ARI,NL,76,69,56,596.0,534,490,37,7,3,.987,-3,-6,0,0,,7.96,6.93,C,moellch01
728,Dustan Mohr,27,MIN,AL,110,90,76,855.2,247,239,2,6,0,.976,-8,-11,-4,-5,,2.53,2.19,OF,mohrdu01
729,Bengie Molina,28,ANA,AL,117,109,97,949.2,740,672,63,5,10,.993,10,13,2,2,,6.97,6.28,C,molinbe01
730,Gabe Molina,28,STL,NL,3,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,molinga01
731,José Molina,28,ANA,AL,53,39,19,332.0,239,221,17,1,0,.996,1,4,0,0,,6.45,4.49,C,molinjo01
732,Raul Mondesí,32,TOT,ZZ,140,138,129,1226.0,292,278,8,6,2,.979,-3,-3,0,0,,2.10,2.04,OF,mondera01
733,Craig Monroe,26,DET,AL,108,102,91,899.2,236,221,8,7,1,.970,-1,-2,0,0,,2.29,2.12,OF,monrocr01
734,Melvin Mora,31,BAL,AL,93,92,82,805.0,254,197,55,2,13,.992,-6,-10,12,17,,2.82,2.60,OF-SS-2B-1B,morame01
735,Jose Morban,23,BAL,AL,27,12,9,132.0,63,27,35,1,11,.984,0,-4,-2,-19,,4.23,2.30,SS-2B-3B,morbajo01
736,Mike Mordecai,35,FLA,NL,37,14,12,176.2,76,34,39,3,12,.961,-9,-58,-5,-35,,3.72,1.87,SS-2B-3B-1B,mordemi01
737,Orber Moreno,26,NYM,NL,7,0,0,8.0,2,0,2,0,0,1.000,,,0,0,,2.25,0.29,P,morenor01
738,Justin Morneau,22,MIN,AL,7,2,2,34.2,34,29,4,1,1,.971,-1,-21,-2,-69,,8.57,4.71,1B,morneju01
739,Matt Morris,28,STL,NL,27,27,5,172.1,32,15,17,0,0,1.000,,,1,1,,1.67,1.19,P,morrima01
740,Warren Morris,29,DET,AL,89,85,81,734.2,459,182,271,6,83,.987,2,4,6,9,,5.55,5.09,2B,morriwa02
741,Damian Moss,26,TOT,ZZ,31,29,0,165.2,32,6,25,1,0,.969,,,-3,-21,,1.68,1.00,P,mossda01
742,Guillermo Mota,29,LAD,NL,76,0,0,105.0,22,6,14,2,0,.909,,,2,4,,1.71,0.26,P,motagu01
743,Tony Mounce,28,TEX,AL,11,11,0,50.2,10,2,8,0,0,1.000,,,0,0,,1.78,0.91,P,mouncto01
744,Jamie Moyer,40,SEA,AL,33,33,1,215.0,51,19,31,1,2,.980,,,0,0,,2.09,1.52,P,moyerja01
745,Bill Mueller,32,BOS,AL,141,134,120,1202.1,367,99,252,16,29,.956,-3,-2,-1,-1,,2.63,2.40,3B-2B-SS,muellbi02
746,Mark Mulder,25,OAK,AL,26,26,9,186.2,45,14,31,0,2,1.000,,,2,2,,2.17,1.73,P,muldema01
747,Terry Mulholland,40,CLE,AL,45,3,0,99.0,17,4,13,0,1,1.000,,,-2,-4,,1.55,0.38,P,mulhote01
748,Scott Mullen,28,TOT,ZZ,3,1,0,7.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,mullesc01
749,Peter Munro,28,HOU,NL,40,2,0,54.0,14,4,10,0,2,1.000,,,-1,-4,,2.33,0.35,P,munrope01
750,Eric Munson,25,DET,AL,91,88,84,781.0,237,68,150,19,13,.920,-11,-17,-2,-3,,2.51,2.40,3B,munsoer01
751,Mike Mussina,34,NYY,AL,31,31,2,214.2,49,14,35,0,2,1.000,,,7,7,,2.05,1.58,P,mussimi01
752,Brett Myers,22,PHI,NL,32,32,1,193.0,42,12,28,2,1,.952,,,2,2,,1.87,1.25,P,myersbr01
753,Greg Myers,37,TOR,AL,81,67,52,583.2,434,404,22,8,4,.982,-6,-12,0,0,,6.57,5.26,C,myersgr01
754,Mike Myers,34,ARI,NL,64,0,0,36.1,12,4,8,0,0,1.000,,,-1,-6,,2.97,0.19,P,myersmi01
755,Rodney Myers,34,LAD,NL,4,0,0,9.0,1,0,1,0,1,1.000,,,0,0,,1.00,0.25,P,myersro01
756,Aaron Myette,25,CLE,AL,2,0,0,2.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,myettaa01
757,Xavier Nady,24,SDP,NL,105,98,81,846.2,188,170,12,6,2,.968,5,8,12,17,,1.93,1.73,OF,nadyxa01
758,Charles Nagy,36,SDP,NL,5,0,0,12.1,3,1,2,0,0,1.000,,,0,0,,2.19,0.60,P,nagych01
759,Micheal Nakamura,26,MIN,AL,12,0,0,12.2,2,0,2,0,0,1.000,,,0,0,,1.42,0.17,P,nakammi01
760,Shane Nance,25,MIL,NL,26,0,0,24.1,8,4,3,1,1,.875,,,-2,-16,,2.59,0.27,P,nancesh01
761,Joe Nathan,28,SFG,NL,78,0,0,79.0,9,4,5,0,1,1.000,,,-2,-5,,1.03,0.12,P,nathajo01
762,Denny Neagle,34,COL,NL,7,7,0,35.1,4,1,3,0,1,1.000,,,-1,-6,,1.02,0.57,P,neaglde01
763,Blaine Neal,25,FLA,NL,18,0,0,21.0,2,1,1,0,0,1.000,,,-1,-10,,0.86,0.11,P,nealbl01
764,Jeff Nelson,36,TOT,AL,70,0,0,55.1,4,0,4,0,0,1.000,,,1,21,,0.65,0.06,P,nelsoje01
765,Michael Neu,25,OAK,AL,32,0,0,42.0,14,3,11,0,0,1.000,,,1,5,,3.00,0.44,P,neumi01
766,Phil Nevin,32,SDP,NL,59,59,43,489.0,310,286,22,2,26,.994,-4,-10,-12,-29,,5.67,5.13,1B-OF,nevinph01
767,Lance Niekro,24,SFG,NL,3,0,0,7.0,4,4,0,0,1,1.000,0,0,0,0,,5.14,1.33,1B,niekrla01
768,C.J. Nitkowski,30,TEX,AL,6,0,0,9.2,5,0,5,0,1,1.000,,,1,21,,4.66,0.83,P,nitkoc.01
769,Ramon Nivar,23,TEX,AL,26,23,23,218.0,76,70,3,3,1,.961,2,8,0,0,,3.01,2.81,OF,nivarra01
770,Laynce Nix,22,TEX,AL,52,47,36,424.2,136,130,1,5,0,.963,0,0,0,0,,2.78,2.52,OF,nixla01
771,Trot Nixon,29,BOS,AL,130,119,111,1080.2,239,231,4,4,0,.983,-7,-8,8,8,,1.96,1.81,OF,nixontr01
772,Hideo Nomo,34,LAD,NL,33,33,2,218.1,43,14,28,1,4,.977,,,0,0,,1.73,1.27,P,nomohi01
773,Greg Norton,30,COL,NL,44,27,19,251.0,101,44,51,6,3,.941,0,-2,1,4,,3.41,2.07,3B-1B-OF,nortogr01
774,Phil Norton,27,TOT,NL,21,0,0,18.0,3,1,2,0,0,1.000,,,0,0,,1.50,0.14,P,nortoph01
775,Abraham Nunez,27,PIT,NL,89,74,58,677.1,405,154,243,8,51,.980,-6,-11,-2,-3,,5.28,4.18,2B-SS-3B,nunezab01
776,Vladimir Núñez,28,FLA,NL,14,0,0,10.2,2,1,0,1,0,.500,,,-1,-19,,0.84,0.07,P,nunezvl01
777,Troy O'Leary,33,CHC,NL,51,31,26,327.0,61,58,3,0,0,1.000,0,1,4,14,,1.68,1.20,OF,o'leatr01
778,Wes Obermueller,26,MIL,NL,12,11,0,65.2,25,13,12,0,1,1.000,,,1,3,,3.43,2.08,P,obermwe01
779,Tomo Ohka,27,MON,NL,34,34,2,199.0,49,10,35,4,2,.918,,,4,4,,2.04,1.32,P,ohkato01
780,Kevin Ohme,32,STL,NL,2,0,0,4.1,1,1,0,0,0,1.000,,,0,0,,2.08,0.50,P,ohmeke01
781,Augie Ojeda,28,CHC,NL,12,6,6,70.0,34,16,18,0,4,1.000,1,9,3,50,,4.37,2.62,2B-SS-3B,ojedaau01
782,Miguel Ojeda,28,SDP,NL,49,36,33,344.0,325,305,14,6,2,.982,-5,-17,-3,-12,,8.35,6.38,C-1B,ojedami01
783,John Olerud,34,SEA,AL,152,143,138,1287.0,1224,1096,125,3,126,.998,8,7,12,11,,8.54,8.03,1B,olerujo01
784,Darren Oliver,32,COL,NL,33,32,1,180.1,34,6,28,0,3,1.000,,,0,0,,1.70,1.03,P,oliveda02
785,Miguel Olivo,24,CHW,AL,113,98,75,848.0,740,692,39,9,5,.988,4,6,3,4,,7.76,6.47,C,olivomi01
786,Ray Olmedo,22,CIN,NL,67,52,50,502.1,267,95,158,14,30,.948,-4,-9,-3,-7,,4.53,3.67,SS-2B,olmedra01
787,Kevin Olsen,26,FLA,NL,7,0,0,12.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,olsenke01
788,Magglio Ordonez,29,CHW,AL,157,157,139,1349.2,330,321,7,2,1,.994,-11,-10,16,14,,2.19,2.09,OF,ordonma01
