Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
982,Alex Rios,27,TOR,AL,151,151,144,1342.2,344,326,14,4,3,.988,-2,-2,44,39,2,2.28,2.25,OF,riosal01
983,David Riske,31,MIL,NL,45,0,0,42.1,3,1,2,0,0,1.000,,,1,5,0,0.64,0.07,P,riskeda01
984,Luis Rivas,28,PIT,NL,56,41,35,415.2,233,88,138,7,46,.970,-1,-3,0,0,1,4.89,3.70,SS-2B-3B,rivaslu01
985,Juan Rivera,29,LAA,AL,61,50,25,428.0,93,86,4,3,1,.968,-1,-4,-12,-33,0,1.89,1.48,OF-1B-2B,riverju01
986,Mariano Rivera,38,NYY,AL,64,0,0,70.2,14,6,8,0,1,1.000,,,-2,-6,0,1.78,0.22,P,riverma01
987,Mike Rivera,31,MIL,NL,19,15,14,148.1,149,132,14,3,5,.980,-2,-15,0,2,1,8.86,7.30,C-1B,rivermi02
988,Saul Rivera,30,WSN,NL,76,0,0,84.0,29,8,21,0,3,1.000,,,0,0,0,3.11,0.38,P,riversa01
989,Brian Roberts,30,BAL,AL,154,151,138,1320.0,738,289,441,8,110,.989,-9,-8,0,0,3,4.98,4.74,2B,roberbr01
990,Dave Roberts,36,SFG,NL,32,23,16,205.2,57,54,3,0,2,1.000,4,22,4,23,2,2.49,1.78,OF,roberda07
991,Connor Robertson,26,ARI,NL,6,0,0,7.0,2,1,1,0,0,1.000,,,0,0,0,2.57,0.33,P,roberco01
992,David Robertson,23,NYY,AL,25,0,0,30.1,4,1,3,0,0,1.000,,,-2,-13,0,1.19,0.16,P,roberda08
993,Nate Robertson,30,DET,AL,32,28,0,168.2,29,8,20,1,1,.966,,,1,1,0,1.49,0.88,P,roberna01
994,Fernando Rodney,31,DET,AL,38,0,0,40.1,6,4,2,0,0,1.000,,,0,0,0,1.34,0.16,P,rodnefe01
995,Alex Rodriguez,32,NYY,AL,131,131,112,1126.1,334,73,251,10,23,.970,-6,-6,2,2,3,2.59,2.47,3B,rodrial01
996,Francisco Rodríguez,26,LAA,AL,76,0,0,68.1,12,4,6,2,1,.833,,,-2,-6,0,1.32,0.13,P,rodrifr03
997,Ivan Rodriguez,36,TOT,AL,112,105,98,930.0,683,620,58,5,9,.993,4,5,3,3,-1,6.56,6.05,C,rodriiv01
998,Luis Rodriguez,28,SDP,NL,57,50,43,441.2,231,94,134,3,38,.987,-4,-10,-4,-11,0,4.65,3.68,SS-2B-1B-3B,rodrilu01
999,Sean Rodríguez,23,LAA,AL,55,47,43,444.2,243,102,139,2,38,.992,3,8,2,5,0,4.88,4.30,2B-SS-3B,rodrise01
1000,Wandy Rodriguez,29,HOU,NL,25,25,0,137.1,23,9,14,0,2,1.000,,,1,1,0,1.51,0.92,P,rodriwa01
1001,Josh Roenicke,25,CIN,NL,5,0,0,3.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,roenijo01
1002,Kenny Rogers,43,DET,AL,30,30,0,173.2,77,26,50,1,11,.987,,,15,17,2,3.94,2.53,P,rogerke01
1003,Ryan Rohlinger,24,SFG,NL,14,6,5,71.1,22,7,12,3,1,.864,0,-5,0,0,0,2.40,1.27,3B-2B,rohliry01
1004,Scott Rolen,33,TOR,AL,115,115,107,1006.2,302,74,217,11,14,.964,14,17,9,11,-1,2.60,2.53,3B,rolensc01
1005,Jimmy Rollins,29,PHI,NL,132,132,127,1168.0,593,193,393,7,71,.988,4,4,18,18,3,4.52,4.44,SS,rolliji01
1006,Alex Romero,24,ARI,NL,52,28,24,277.0,50,48,1,1,0,.980,-4,-17,6,25,0,1.59,0.94,OF,romeral01
1007,J.C. Romero,32,PHI,NL,81,0,0,59.0,22,9,13,0,0,1.000,,,1,3,0,3.36,0.27,P,romerj.01
1008,Sergio Romo,25,SFG,NL,29,0,0,34.0,7,2,5,0,0,1.000,,,1,6,0,1.85,0.24,P,romose01
1009,Carlos Rosa,23,KCR,AL,2,0,0,3.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,rosaca01
1010,Adam Rosales,25,CIN,NL,6,5,3,45.0,15,8,7,0,5,1.000,-1,-21,-1,-27,0,3.00,2.50,3B-2B,rosalad01
1011,Leo Rosales,27,ARI,NL,27,0,0,30.0,5,1,3,1,0,.800,,,0,0,0,1.20,0.15,P,rosalle01
1012,Cody Ross,27,FLA,NL,133,116,83,1064.2,310,301,8,1,2,.997,11,13,30,33,4,2.61,2.32,OF,rossco01
1013,David Ross,31,TOT,ZZ,54,43,35,399.2,378,346,29,3,4,.992,0,0,2,6,1,8.44,6.94,C,rossda01
1014,Aaron Rowand,30,SFG,NL,149,148,135,1275.1,422,412,6,4,0,.991,7,6,-10,-9,-6,2.95,2.81,OF,rowanaa01
1015,Ryan Rowland-Smith,25,SEA,AL,47,12,0,118.1,11,4,6,1,0,.909,,,-1,-2,-1,0.76,0.21,P,rowlary01
1016,Justin Ruggiano,26,TBR,AL,42,15,10,198.0,52,49,2,1,1,.981,5,27,10,60,0,2.32,1.21,OF,ruggiju01
1017,Carlos Ruiz,29,PHI,NL,110,92,83,829.0,686,623,58,5,2,.993,3,4,3,4,3,7.39,6.14,C-3B,ruizca01
1018,Rich Rundles,27,CLE,AL,8,0,0,5.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P,rundlri01
1019,Josh Rupe,25,TEX,AL,46,0,0,89.1,15,5,10,0,2,1.000,,,2,4,0,1.51,0.33,P,rupejo01
1020,Glendon Rusch,33,TOT,NL,35,9,0,83.2,11,4,7,0,1,1.000,,,1,14,0,1.18,0.31,P,ruschgl01
1021,Adam Russell,25,CHW,AL,22,0,0,26.0,5,0,5,0,0,1.000,,,0,0,0,1.73,0.23,P,russead01
1022,B.J. Ryan,32,TOR,AL,60,0,0,58.0,5,1,4,0,1,1.000,,,1,3,0,0.78,0.08,P,ryanb.01
1023,Brendan Ryan,26,STL,NL,66,47,33,443.2,211,72,136,3,24,.986,0,1,-1,-2,-2,4.22,2.93,SS-2B-OF-3B,ryanbr01
1024,Dusty Ryan,23,DET,AL,15,14,14,122.1,104,99,5,0,0,1.000,-1,-10,-2,-20,-3,7.65,6.93,C,ryandu01
1025,Jae Kuk Ryu,25,TBR,AL,1,0,0,1.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,ryuja01
1026,Kirk Saarloos,29,OAK,AL,8,1,0,26.1,5,1,4,0,0,1.000,,,-1,-8,0,1.71,0.63,P,saarlki01
1027,CC Sabathia,27,TOT,ZZ,35,35,10,253.0,34,5,28,1,5,.971,,,-3,-14,-1,1.17,0.94,P,sabatc.01
1028,Mark Saccomanno,28,HOU,NL,2,0,0,6.0,6,6,0,0,0,1.000,0,0,0,0,0,9.00,3.00,1B,saccoma01
1029,Billy Sadler,26,SFG,NL,33,0,0,44.1,6,3,3,0,0,1.000,,,1,5,0,1.22,0.18,P,sadlebi01
1030,Takashi Saito,38,LAD,NL,45,0,0,47.0,6,1,5,0,0,1.000,,,-1,-4,0,1.15,0.13,P,saitota01
1031,Juan Salas,29,TBR,AL,5,0,0,6.1,1,1,0,0,0,1.000,,,0,0,0,1.42,0.20,P,salasju01
1032,Marino Salas,26,PIT,NL,13,0,0,17.0,1,0,1,0,0,1.000,,,-1,-12,0,0.53,0.08,P,salasma02
1033,Jeff Salazar,27,ARI,NL,47,24,17,253.0,39,36,3,0,0,1.000,-7,-32,-14,-66,-2,1.39,0.83,OF,salazje01
1034,Oscar Salazar,30,BAL,AL,17,14,13,135.1,97,82,15,0,8,1.000,1,10,1,12,0,6.45,5.39,1B-3B-SS,salazos01
1035,Jarrod Saltalamacchia,23,TEX,AL,54,52,50,464.1,371,345,17,9,6,.976,-8,-21,-6,-16,0,7.02,6.70,C,saltaja01
1036,Jeff Samardzija,23,CHC,NL,26,0,0,27.2,7,3,4,0,0,1.000,,,0,0,0,2.28,0.27,P,samarje01
1037,Clint Sammons,25,ATL,NL,22,13,13,133.0,109,106,3,0,0,1.000,-2,-18,-3,-27,-1,7.38,4.95,C,sammocl01
1038,Chris Sampson,30,HOU,NL,54,11,0,117.1,23,15,7,1,2,.957,,,-1,-2,0,1.69,0.41,P,sampsch01
1039,Brian Sanches,29,WSN,NL,12,0,0,11.0,1,0,1,0,0,1.000,,,0,0,0,0.82,0.08,P,sanchbr01
1040,Aníbal Sánchez,24,FLA,NL,10,10,0,51.2,11,2,5,4,0,.636,,,-3,-12,0,1.22,0.70,P,sanchan01
1041,Duaner Sanchez,28,NYM,NL,66,0,0,58.1,9,2,6,1,0,.889,,,1,3,0,1.23,0.12,P,sanchdu01
1042,Freddy Sanchez,30,PIT,NL,131,131,115,1135.2,653,291,355,7,104,.989,1,1,4,4,2,5.12,4.93,2B,sanchfr01
1043,Gaby Sanchez,24,FLA,NL,3,1,1,11.0,14,13,1,0,1,1.000,-1,-131,0,0,0,11.45,4.67,1B,sanchga01
1044,Humberto Sanchez,25,NYY,AL,2,0,0,2.0,1,1,0,0,0,1.000,,,0,0,0,4.50,0.50,P,sanchhu01
1045,Jonathan Sánchez,25,SFG,NL,29,29,0,158.0,17,1,16,0,1,1.000,,,-2,-3,0,0.97,0.59,P,sanchjo01
1046,Romulo Sanchez,24,PIT,NL,10,0,0,13.1,3,0,3,0,1,1.000,,,0,0,0,2.03,0.30,P,sanchro01
1047,Freddy Sandoval,25,LAA,AL,2,1,1,10.0,3,0,3,0,0,1.000,0,48,0,0,0,2.70,1.50,3B-1B,sandofr01
1048,Pablo Sandoval,21,SFG,NL,35,34,25,292.1,212,179,32,1,8,.995,2,6,3,14,0,6.50,5.28,1B-C-3B,sandopa01
1049,Ervin Santana,25,LAA,AL,32,32,2,219.0,32,19,13,0,0,1.000,,,-4,-4,0,1.32,1.00,P,santaer01
1050,Johan Santana,29,NYM,NL,34,34,3,234.1,41,13,27,1,1,.976,,,-1,-1,0,1.54,1.18,P,santajo02
1051,Ramon Santiago,28,DET,AL,56,37,30,366.1,191,77,109,5,28,.974,-8,-26,-9,-29,0,4.57,3.10,SS-2B-3B,santira01
1052,Omir Santos,27,BAL,AL,9,3,2,28.1,19,19,0,0,0,1.000,0,0,0,0,0,6.04,2.11,C,santoom01
1053,Dane Sardinha,29,DET,AL,17,13,11,122.2,118,109,8,1,1,.992,0,0,0,0,0,8.58,6.88,C,sardida01
1054,Dennis Sarfate,27,BAL,AL,57,4,0,79.2,12,4,6,2,1,.833,,,-2,-5,0,1.13,0.18,P,sarfade01
1055,Joe Saunders,27,LAA,AL,31,31,1,198.0,41,8,33,0,3,1.000,,,1,1,-1,1.86,1.32,P,saundjo01
1056,Max Scherzer,23,ARI,NL,16,7,0,56.0,10,4,5,1,2,.900,,,0,0,0,1.45,0.56,P,scherma01
1057,Nate Schierholtz,24,SFG,NL,19,18,16,161.2,41,40,1,0,0,1.000,-1,-4,6,44,0,2.28,2.16,OF,schiena01
1058,Brian Schneider,31,NYM,NL,109,98,86,881.0,787,741,41,5,3,.994,3,4,-6,-8,-3,7.99,7.17,C,schnebr01
1059,Scott Schoeneweis,34,NYM,NL,73,0,0,56.2,13,4,9,0,0,1.000,,,0,0,0,2.06,0.18,P,schoesc01
1060,Chris Schroder,29,WSN,NL,4,0,0,5.0,2,0,2,0,0,1.000,,,1,40,0,3.60,0.50,P,schroch01
1061,Skip Schumaker,28,STL,NL,151,120,89,1140.1,298,285,10,3,3,.990,3,3,0,0,2,2.33,1.95,OF,schumsk01
1062,Luke Scott,30,BAL,AL,106,100,66,840.1,205,200,3,2,1,.990,5,7,6,8,-2,2.17,1.92,OF,scottlu01
1063,Marco Scutaro,32,TOR,AL,140,133,116,1198.2,557,172,377,8,59,.986,17,17,21,21,0,4.12,3.59,SS-2B-3B-OF-1B,scutama01
1064,Rudy Seanez,39,PHI,NL,42,0,0,43.1,9,4,3,2,1,.778,,,-2,-9,0,1.45,0.17,P,seaneru01
1065,Bobby Seay,30,DET,AL,60,0,0,56.1,9,2,7,0,0,1.000,,,0,0,0,1.44,0.15,P,seaybo01
1066,Alex Serrano,27,LAA,AL,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,serraal01
1067,Richie Sexson,33,TOT,AL,92,78,61,684.0,704,646,56,2,58,.997,-18,-31,-4,-7,3,9.24,7.63,1B,sexsori01
1068,Ryan Shealy,28,KCR,AL,20,20,16,169.0,169,155,12,2,18,.988,-1,-7,-2,-12,-1,8.89,8.35,1B,shealry01
1069,Ben Sheets,29,MIL,NL,31,31,5,198.1,28,10,16,2,0,.929,,,0,0,0,1.18,0.84,P,sheetbe01
1070,Gary Sheffield,39,DET,AL,6,6,4,47.0,13,13,0,0,0,1.000,1,20,-4,-102,0,2.49,2.17,OF,sheffga01
1071,Steven Shell,25,WSN,NL,39,0,0,50.0,10,3,7,0,1,1.000,,,2,8,0,1.80,0.26,P,shellst01
1072,Chris Shelton,28,TEX,AL,39,26,20,248.1,264,241,20,3,21,.989,0,2,4,21,0,9.46,6.53,1B-3B,sheltch01
1073,George Sherrill,31,BAL,AL,57,0,0,53.1,4,1,2,1,0,.750,,,-2,-8,0,0.51,0.05,P,sherrge01
1074,James Shields,26,TBR,AL,33,33,3,215.0,39,19,19,1,3,.974,,,1,1,0,1.59,1.15,P,shielja02
1075,Scot Shields,32,LAA,AL,64,0,0,63.1,9,5,4,0,1,1.000,,,-1,-3,0,1.28,0.14,P,shielsc01
1076,Kelly Shoppach,28,CLE,AL,110,94,92,872.2,627,586,34,7,2,.989,-3,-4,-2,-3,1,6.39,5.64,C,shoppke01
1077,Brian Shouse,39,MIL,NL,69,0,0,51.1,20,5,14,1,2,.950,,,2,8,0,3.33,0.28,P,shousbr01
1078,Carlos Silva,29,SEA,AL,28,28,1,153.1,24,11,12,1,0,.958,,,-1,-1,0,1.35,0.82,P,silvaca01
1079,Alfredo Simon,27,BAL,AL,4,1,0,13.0,7,5,2,0,0,1.000,,,-1,-15,0,4.85,1.75,P,simonal01
1080,Grady Sizemore,25,CLE,AL,151,151,150,1338.0,386,382,2,2,1,.995,-1,0,-6,-5,-4,2.58,2.54,OF,sizemgr01
1081,Doug Slaten,28,ARI,NL,45,0,0,32.1,7,0,5,2,1,.714,,,0,0,0,1.39,0.11,P,slatedo01
1082,Brian Slocum,27,CLE,AL,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,slocubr01
1083,Kevin Slowey,24,MIN,AL,27,27,3,160.1,26,7,18,1,1,.962,,,2,2,0,1.40,0.93,P,sloweke01
1084,Chris Smith,27,BOS,AL,12,0,0,18.1,5,3,2,0,0,1.000,,,1,11,0,2.45,0.42,P,smithch08
1085,Greg Smith,24,OAK,AL,32,32,2,190.1,38,7,31,0,1,1.000,,,4,4,0,1.80,1.19,P,smithgr02
1086,Jason Smith,30,KCR,AL,16,4,3,63.0,29,12,17,0,2,1.000,2,42,3,57,0,4.14,1.81,2B-3B-1B-OF,smithja05
1087,Joe Smith,24,NYM,NL,82,0,0,63.1,21,3,18,0,0,1.000,,,4,13,0,2.98,0.26,P,smithjo05
1088,Seth Smith,25,COL,NL,28,19,7,150.0,44,42,1,1,0,.977,-1,-6,-14,-112,-2,2.58,1.54,OF,smithse01
1089,John Smoltz,41,ATL,NL,6,5,0,28.0,8,2,3,3,0,.625,,,-1,-7,0,1.61,0.83,P,smoltjo01
1090,Ian Snell,26,PIT,NL,31,31,0,164.1,28,9,19,0,3,1.000,,,-1,-1,1,1.53,0.90,P,snellia01
1091,Travis Snider,20,TOR,AL,20,18,17,159.0,27,25,2,0,1,1.000,-4,-28,6,45,4,1.53,1.35,OF,snidetr01
1092,Chris Snyder,27,ARI,NL,112,106,95,922.2,847,777,70,0,5,1.000,2,3,3,4,1,8.26,7.56,C,snydech02
1093,Kyle Snyder,30,BOS,AL,2,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,snydeky01
1094,Andy Sonnanstine,25,TBR,AL,32,32,1,193.1,38,19,19,0,1,1.000,,,2,2,0,1.77,1.19,P,sonnaan01
1095,Joakim Soria,24,KCR,AL,63,0,0,67.1,12,6,6,0,1,1.000,,,2,6,1,1.60,0.19,P,soriajo01
1096,Alfonso Soriano,32,CHC,NL,108,107,91,938.1,203,186,12,5,5,.975,3,3,4,5,-2,1.90,1.82,OF-2B,soriaal01
1097,Rafael Soriano,28,ATL,NL,14,0,0,14.0,2,1,1,0,0,1.000,,,0,0,0,1.29,0.14,P,soriara01
1098,Jorge Sosa,30,NYM,NL,20,0,0,21.2,3,1,2,0,0,1.000,,,-1,-9,0,1.25,0.15,P,sosajo02
1099,Geovany Soto,25,CHC,NL,136,131,110,1150.1,1071,1011,55,5,9,.995,1,1,-2,-2,0,8.34,7.84,C,sotoge01
1100,Jeremy Sowers,25,CLE,AL,22,22,0,121.0,27,7,18,2,2,.926,,,3,5,0,1.86,1.14,P,sowerje01
1101,Denard Span,24,MIN,AL,92,90,77,803.1,236,226,6,4,2,.983,14,21,30,44,8,2.60,2.52,OF,spande01
1102,Justin Speier,34,LAA,AL,62,0,0,68.0,11,8,3,0,0,1.000,,,-3,-9,0,1.46,0.18,P,speieju01
1103,Ryan Speier,28,COL,NL,43,0,0,51.0,7,2,5,0,0,1.000,,,-1,-4,0,1.24,0.16,P,speiery01
1104,Levale Speigner,27,WSN,NL,7,0,0,8.0,3,1,2,0,0,1.000,,,1,25,0,3.38,0.43,P,speigle01
1105,Ryan Spilborghs,28,COL,NL,57,51,38,443.1,103,101,0,2,0,.981,-15,-40,-26,-70,-4,2.05,1.77,OF,spilbry01
1106,Russ Springer,39,STL,NL,70,0,0,50.1,11,2,7,2,0,.818,,,0,0,0,1.61,0.13,P,sprinru01
1107,Matt Stairs,40,TOT,ZZ,19,17,7,123.2,24,24,0,0,0,1.000,-8,-78,-8,-77,0,1.75,1.26,OF,stairma01
1108,Craig Stansberry,26,SDP,NL,4,2,1,24.2,9,4,3,2,0,.778,-2,-73,-3,-151,-1,2.55,1.75,2B,stanscr01
1109,Nick Stavinoha,26,STL,NL,18,8,3,73.0,11,11,0,0,0,1.000,-3,-44,0,0,0,1.36,0.61,OF,stavini01
1110,Mitch Stetter,27,MIL,NL,30,0,0,25.1,4,2,2,0,1,1.000,,,0,0,0,1.42,0.13,P,stettmi01
1111,Chris Stewart,26,NYY,AL,1,1,0,8.0,8,8,0,0,0,1.000,-1,-150,-1,-150,-1,9.00,8.00,C,stewach01
1112,Ian Stewart,23,COL,NL,77,71,63,624.1,232,56,165,11,20,.953,3,6,6,12,1,3.19,2.87,3B-2B,stewaia01
1113,Shannon Stewart,34,TOR,AL,40,36,24,310.1,59,56,3,0,3,1.000,2,8,4,15,0,1.71,1.48,OF,stewash01
1114,Phil Stockman,28,ATL,NL,6,0,0,7.1,1,1,0,0,0,1.000,,,0,0,0,1.23,0.17,P,stockph01
1115,Brian Stokes,28,NYM,NL,24,1,0,33.1,7,2,5,0,0,1.000,,,1,6,0,1.89,0.29,P,stokebr01
1116,Huston Street,24,OAK,AL,63,0,0,70.0,11,3,8,0,1,1.000,,,2,6,0,1.41,0.17,P,streehu01
1117,Eric Stults,28,LAD,NL,7,7,1,38.2,7,2,4,1,0,.857,,,0,0,0,1.40,0.86,P,stulter01
1118,Tanyon Sturtze,37,LAD,NL,3,0,0,2.1,1,0,1,0,0,1.000,,,0,0,0,3.86,0.33,P,sturtta01
1119,Cory Sullivan,28,COL,NL,11,3,2,38.1,4,4,0,0,0,1.000,-2,-75,-6,-189,0,0.94,0.36,OF,sullico01
1120,Jeff Suppan,33,MIL,NL,31,31,0,177.2,41,10,30,1,2,.976,,,5,6,0,2.03,1.29,P,suppaje01
1121,Ichiro Suzuki,34,SEA,AL,160,159,152,1390.0,386,370,11,5,2,.987,16,14,18,15,2,2.47,2.38,OF,suzukic01
1122,Kurt Suzuki,24,OAK,AL,141,136,130,1215.0,986,927,53,6,4,.994,17,17,10,10,5,7.26,6.95,C,suzukku01
1123,Mark Sweeney,38,LAD,NL,3,2,2,18.0,19,18,1,0,1,1.000,0,-7,0,0,0,9.50,6.33,1B-OF,sweenma01
1124,Mike Sweeney,34,OAK,AL,13,11,7,90.0,100,89,11,0,9,1.000,0,5,2,31,0,10.00,7.69,1B,sweenmi01
1125,Ryan Sweeney,23,OAK,AL,110,102,62,892.1,250,243,6,1,0,.996,5,6,4,5,0,2.51,2.26,OF,sweenry01
1126,R.J. Swindle,24,PHI,NL,3,0,0,4.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,swindrj01
1127,Nick Swisher,27,CHW,AL,149,143,98,1252.1,683,641,35,7,52,.990,-19,-18,-21,-20,-1,4.86,4.02,OF-1B,swishni01
1128,So Taguchi,38,PHI,NL,48,12,6,169.2,35,33,0,2,0,.943,-1,-6,4,28,2,1.75,0.69,OF,tagucso01
1129,Mitch Talbot,24,TBR,AL,3,1,0,9.2,2,1,1,0,1,1.000,,,0,0,0,1.86,0.67,P,talbomi01
1130,Brian Tallet,30,TOR,AL,51,0,0,56.1,7,3,3,1,0,.857,,,-3,-11,0,0.96,0.12,P,tallebr01
1131,Taylor Tankersley,25,FLA,NL,25,0,0,17.2,2,0,1,1,0,.500,,,-1,-11,0,0.51,0.04,P,tanketa01
1132,Jack Taschner,30,SFG,NL,67,0,0,48.0,8,2,6,0,1,1.000,,,-1,-4,0,1.50,0.12,P,taschja01
1133,Fernando Tatís,33,NYM,NL,79,66,36,616.2,129,120,5,4,0,.969,-2,-4,-2,-3,0,1.82,1.54,OF-3B-1B,tatisfe01
1134,Ty Taubenheim,25,PIT,NL,1,1,0,6.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,taubety01
1135,Julian Tavarez,35,TOT,ZZ,52,0,0,54.2,13,5,7,1,1,.923,,,-1,-21,0,1.98,0.23,P,tavarju01
1136,Willy Taveras,26,COL,NL,124,110,97,993.0,295,282,6,7,2,.976,1,1,-6,-7,-2,2.61,2.32,OF,taverwi01
1137,Taylor Teagarden,24,TEX,AL,12,11,10,100.2,76,67,6,3,0,.961,-1,-12,1,12,1,6.53,6.08,C,teagata01
1138,Mark Teahen,26,KCR,AL,148,147,135,1311.2,455,408,41,6,19,.987,-8,-7,-35,-32,-1,3.08,2.95,OF-3B-1B,teahema01
1139,Mark Teixeira,28,TOT,ZZ,153,153,138,1335.0,1498,1394,99,5,130,.997,16,14,22,19,4,10.07,9.76,1B,teixema01
1140,Miguel Tejada,34,HOU,NL,157,154,148,1354.1,640,187,442,11,97,.983,7,6,6,5,-1,4.18,4.01,SS,tejadmi01
1141,Rob Tejeda,26,TOT,AL,29,1,0,45.1,6,2,2,2,0,.667,,,0,0,0,0.79,0.14,P,tejedro01
1142,Marcus Thames,31,DET,AL,86,74,30,554.0,171,162,4,5,11,.971,-5,-11,-23,-49,-6,2.70,1.87,OF-1B,thamema01
1143,Joe Thatcher,26,SDP,NL,25,0,0,25.2,3,0,3,0,0,1.000,,,0,0,0,1.05,0.12,P,thatcjo01
1144,Ryan Theriot,28,CHC,NL,149,141,134,1266.0,562,207,341,14,69,.975,-7,-7,2,2,-3,3.90,3.68,SS,theriry01
1145,Curtis Thigpen,25,TOR,AL,10,5,3,52.0,40,37,3,0,2,1.000,0,0,1,23,0,6.92,4.00,C-1B,thigpcu01
1146,Clete Thomas,24,DET,AL,40,26,22,273.0,96,88,4,4,1,.958,-6,-27,0,0,-2,3.03,2.30,OF,thomacl02
1147,Justin Thomas,24,SEA,AL,8,0,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,0.13,P,thomaju01
1148,Brad Thompson,26,STL,NL,26,6,0,64.2,19,8,11,0,1,1.000,,,2,6,0,2.64,0.73,P,thompbr01
1149,Daryl Thompson,22,CIN,NL,3,3,0,14.1,1,0,1,0,1,1.000,,,0,0,0,0.63,0.33,P,thompda02
1150,Rich Thompson,23,LAA,AL,2,0,0,2.0,1,0,1,0,0,1.000,,,1,100,0,4.50,0.50,P,thompri03
1151,Matt Thornton,31,CHW,AL,74,0,0,67.1,9,1,8,0,1,1.000,,,0,0,0,1.20,0.12,P,thornma01
1152,Erick Threets,26,SFG,NL,7,0,0,10.0,1,0,1,0,0,1.000,,,0,0,0,0.90,0.14,P,threeer01
1153,Joe Thurston,28,BOS,AL,4,1,1,19.0,5,5,0,0,0,1.000,-1,-51,2,126,0,2.37,1.25,OF,thursjo01
1154,Terry Tiffee,29,LAD,NL,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF,tiffete01
1155,Mike Timlin,42,BOS,AL,47,0,0,49.1,10,1,9,0,0,1.000,,,0,0,0,1.82,0.21,P,timlimi01
1156,Clay Timpner,25,SFG,NL,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,0,0.00,0.00,OF,timpncl01
1157,Matt Tolbert,26,MIN,AL,36,27,21,254.1,124,38,80,6,15,.952,-4,-18,-7,-33,0,4.18,2.81,SS-3B-2B,tolbema01
1158,Brett Tomko,35,TOT,ZZ,22,10,0,70.0,15,3,12,0,0,1.000,,,3,51,0,1.93,0.68,P,tomkobr01
1159,Yorvit Torrealba,29,COL,NL,67,64,62,581.0,461,433,26,2,4,.996,2,4,-5,-10,-2,7.11,6.85,C,torreyo01
1160,Eider Torres,25,BAL,AL,6,3,1,24.0,13,3,7,3,1,.769,-1,-25,-1,-55,-1,3.75,1.67,SS-2B,torreei01
1161,Salomon Torres,36,MIL,NL,71,0,0,80.0,22,7,15,0,3,1.000,,,0,0,1,2.48,0.31,P,torresa01
1162,J.R. Towles,24,HOU,NL,53,47,38,408.2,327,312,13,2,1,.994,4,12,-1,-3,0,7.16,6.13,C,towlejr01
1163,Billy Traber,28,NYY,AL,19,0,0,16.2,4,2,2,0,0,1.000,,,1,12,0,2.16,0.21,P,trabebi01
1164,Steve Trachsel,37,BAL,AL,10,8,0,39.2,4,2,2,0,0,1.000,,,-1,-5,0,0.91,0.40,P,trachst01
1165,Chad Tracy,28,ARI,NL,66,64,46,539.0,562,530,28,4,49,.993,0,0,-2,-4,-1,9.32,8.33,1B-3B,tracych01
1166,Matt Treanor,32,FLA,NL,65,60,55,524.2,490,453,29,8,3,.984,-4,-9,1,2,3,8.27,7.42,C,treanma01
1167,Ramon Troncoso,25,LAD,NL,32,0,0,38.0,8,3,5,0,1,1.000,,,0,0,0,1.89,0.25,P,troncra01
1168,Ryan Tucker,21,FLA,NL,13,6,0,37.0,7,2,5,0,0,1.000,,,-1,-5,0,1.70,0.54,P,tuckery01
1169,Matt Tuiasosopo,22,SEA,AL,13,12,10,105.0,36,11,23,2,4,.944,0,-3,1,13,0,2.91,2.62,3B,tuiasma01
1170,Troy Tulowitzki,23,COL,NL,101,97,89,863.1,509,190,311,8,70,.984,6,9,3,4,1,5.22,4.96,SS,tulowtr01
1171,Matt Tupman,28,KCR,AL,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,C,tupmama01
1172,Derrick Turnbow,30,MIL,NL,8,0,0,6.1,1,0,1,0,0,1.000,,,0,0,0,1.42,0.13,P,turnbde01
1173,Jason Tyner,31,CLE,AL,1,1,1,10.0,0,0,0,0,0,,-1,-132,-2,-240,0,0.00,0.00,OF,tynerja01
1174,Dan Uggla,28,FLA,NL,144,144,139,1272.2,700,297,390,13,82,.981,-1,-1,4,4,2,4.86,4.77,2B,ugglada01
1175,B.J. Upton,23,TBR,AL,143,141,133,1248.2,401,378,16,7,5,.983,8,8,-6,-5,-6,2.84,2.76,OF,uptonbj01
1176,Justin Upton,20,ARI,NL,101,100,89,860.1,192,175,6,11,2,.943,-7,-10,0,0,-6,1.89,1.79,OF,uptonju01
