Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary,Name-additional
986,Guillermo Rodriguez,29,SFG,NL,33,25,21,227.1,200,179,17,4,1,.980,0,0,-2,-9,-1,7.76,5.94,C,rodrigu01
987,Ivan Rodriguez,35,DET,AL,127,119,113,1052.2,890,834,50,6,7,.993,1,1,-1,-1,-8,7.56,6.96,C,rodriiv01
988,Luis Rodriguez,27,MIN,AL,58,37,29,352.1,138,52,82,4,18,.971,3,9,3,11,0,3.42,2.16,3B-2B-1B,rodrilu01
989,Wandy Rodriguez,28,HOU,NL,31,31,1,182.2,37,11,25,1,1,.973,,,3,3,0,1.77,1.16,P,rodriwa01
990,Brian Rogers,24,PIT,NL,3,0,0,2.0,1,0,1,0,0,1.000,,,0,0,0,4.50,0.33,P,rogerbr01
991,Kenny Rogers,42,DET,AL,11,11,0,63.0,18,7,10,1,0,.944,,,2,7,0,2.43,1.55,P,rogerke01
992,Scott Rolen,32,STL,NL,112,108,95,935.0,321,85,226,10,22,.969,13,17,12,16,1,2.99,2.78,3B,rolensc01
993,Jimmy Rollins,28,PHI,NL,162,162,154,1441.1,717,227,479,11,110,.985,9,7,5,4,-1,4.41,4.36,SS,rolliji01
994,J.C. Romero,31,TOT,ZZ,74,0,0,56.1,17,6,10,1,0,.941,,,1,21,0,2.56,0.22,P,romerj.01
995,Cody Ross,26,FLA,NL,61,42,35,392.2,117,109,5,3,4,.974,-1,-2,8,24,2,2.61,1.87,OF,rossco01
996,David Ross,30,CIN,NL,108,98,75,837.1,717,662,50,5,7,.993,7,10,2,3,-4,7.65,6.59,C,rossda01
997,Vinny Rottino,27,MIL,NL,2,0,0,6.0,4,4,0,0,1,1.000,0,-40,-1,-200,0,6.00,2.00,1B-OF,rottivi01
998,Mike Rouse,27,CLE,AL,38,20,13,194.0,105,35,67,3,12,.971,-1,-7,-1,-4,0,4.73,2.62,2B-SS-3B,rousemi01
999,Aaron Rowand,29,PHI,NL,161,155,142,1373.2,405,392,11,2,2,.995,-4,-3,8,6,-4,2.64,2.50,OF,rowanaa01
1000,Ryan Rowland-Smith,24,SEA,AL,26,0,0,38.2,7,1,5,1,1,.857,,,1,6,0,1.40,0.23,P,rowlary01
1001,Justin Ruggiano,25,TBD,AL,4,3,2,28.0,6,6,0,0,0,1.000,0,-17,-2,-85,0,1.93,1.50,OF,ruggiju01
1002,Carlos Ruiz,28,PHI,NL,111,100,94,912.2,744,688,54,2,4,.997,6,8,8,11,2,7.32,6.68,C,ruizca01
1003,B.J. Ryan,31,TOR,AL,5,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,ryanb.01
1004,Brendan Ryan,25,STL,NL,62,50,35,438.2,231,70,151,10,31,.957,6,17,6,15,-2,4.53,3.20,SS-3B-2B,ryanbr01
1005,Jae Kuk Ryu,24,TBD,AL,17,0,0,23.1,2,1,1,0,0,1.000,,,-2,-15,0,0.77,0.12,P,ryuja01
1006,Kirk Saarloos,28,CIN,NL,34,3,0,42.2,14,2,11,1,1,.929,,,2,10,0,2.74,0.38,P,saarlki01
1007,CC Sabathia,26,CLE,AL,34,34,4,241.0,26,1,24,1,1,.962,,,1,1,-2,0.93,0.74,P,sabatc.01
1008,Donnie Sadler,32,ARI,NL,1,0,0,1.0,1,1,0,0,0,1.000,0,0,0,0,0,9.00,1.00,2B,sadledo01
1009,Olmedo Saenz,36,LAD,NL,16,8,4,81.0,65,60,5,0,6,1.000,-1,-7,-1,-13,0,7.22,4.06,1B-3B,saenzol01
1010,Takashi Saito,37,LAD,NL,63,0,0,64.1,13,3,10,0,5,1.000,,,0,0,0,1.82,0.21,P,saitota01
1011,Juan Salas,28,TBD,AL,34,0,0,36.1,8,4,4,0,0,1.000,,,0,0,0,1.98,0.24,P,salasju01
1012,Jeff Salazar,26,ARI,NL,30,22,16,203.0,55,52,3,0,1,1.000,5,30,16,94,6,2.44,1.83,OF,salazje01
1013,Brad Salmon,27,CIN,NL,26,0,0,24.0,2,0,2,0,0,1.000,,,1,9,0,0.75,0.08,P,salmobr01
1014,Jarrod Saltalamacchia,22,TOT,ZZ,83,77,59,675.0,617,565,38,14,32,.977,-6,-10,-2,-3,0,8.04,7.09,C-1B,saltaja01
1015,Clint Sammons,24,ATL,NL,2,1,1,9.0,6,5,1,0,0,1.000,0,0,0,0,0,6.00,3.00,C,sammocl01
1016,Chris Sampson,29,HOU,NL,24,19,0,121.2,50,27,23,0,2,1.000,,,5,8,0,3.70,2.08,P,sampsch01
1017,Brian Sanches,28,PHI,NL,12,0,0,14.2,1,0,1,0,0,1.000,,,0,0,0,0.61,0.08,P,sanchbr01
1018,Aníbal Sánchez,23,FLA,NL,6,6,0,30.0,12,2,8,2,0,.833,,,0,0,0,3.00,1.67,P,sanchan01
1019,Freddy Sanchez,29,PIT,NL,146,146,131,1273.2,701,313,379,9,121,.987,-10,-9,1,1,2,4.89,4.71,2B-SS,sanchfr01
1020,Jonathan Sánchez,24,SFG,NL,33,4,0,52.0,6,0,6,0,1,1.000,,,0,0,0,1.04,0.18,P,sanchjo01
1021,Romulo Sanchez,23,PIT,NL,16,0,0,18.0,5,4,1,0,1,1.000,,,-1,-10,0,2.50,0.31,P,sanchro01
1022,Reggie Sanders,39,KCR,AL,17,15,9,120.0,38,38,0,0,0,1.000,1,8,-4,-40,-2,2.85,2.24,OF,sandere02
1023,Ervin Santana,24,LAA,AL,28,26,0,150.0,19,6,13,0,2,1.000,,,-1,-1,0,1.14,0.68,P,santaer01
1024,Johan Santana,28,MIN,AL,33,33,1,219.0,40,14,26,0,1,1.000,,,7,6,0,1.64,1.21,P,santajo02
1025,Ramon Santiago,27,DET,AL,31,17,14,186.0,93,29,62,2,12,.978,3,19,9,61,1,4.40,2.94,SS,santira01
1026,Victor Santos,30,TOT,ZZ,36,3,0,63.1,10,4,5,1,1,.900,,,0,0,0,1.28,0.25,P,santovi01
1027,Bronson Sardinha,24,NYY,AL,6,2,2,27.2,7,6,0,1,0,.857,-2,-74,0,0,0,1.95,1.00,OF-3B,sardibr01
1028,Dennis Sarfate,26,HOU,NL,7,0,0,8.1,1,1,0,0,0,1.000,,,0,0,0,1.08,0.14,P,sarfade01
1029,Joe Saunders,26,LAA,AL,18,18,0,107.1,17,3,14,0,0,1.000,,,0,0,0,1.43,0.94,P,saundjo01
1030,Nate Schierholtz,23,SFG,NL,30,24,20,229.1,49,48,0,1,0,.980,-8,-43,4,20,-2,1.88,1.60,OF,schiena01
1031,Curt Schilling,40,BOS,AL,24,24,1,151.0,21,12,9,0,0,1.000,,,-2,-3,0,1.25,0.88,P,schilcu01
1032,Jason Schmidt,34,LAD,NL,6,6,0,25.2,3,1,2,0,0,1.000,,,-1,-7,0,1.05,0.50,P,schmija01
1033,Brian Schneider,30,WSN,NL,123,120,107,1052.0,761,702,53,6,4,.992,7,8,-6,-7,0,6.46,6.14,C-1B,schnebr01
1034,Scott Schoeneweis,33,NYM,NL,70,0,0,59.0,10,5,4,1,1,.900,,,-4,-13,-1,1.37,0.13,P,schoesc01
1035,Chris Schroder,28,WSN,NL,37,0,0,45.1,6,3,3,0,0,1.000,,,-2,-8,0,1.19,0.16,P,schroch01
1036,Mike Schultz,27,ARI,NL,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,schulmi02
1037,Skip Schumaker,27,STL,NL,57,27,16,302.1,67,64,1,2,0,.970,1,4,0,0,0,1.93,1.14,OF,schumsk01
1038,Luke Scott,29,HOU,NL,107,92,76,845.2,215,204,8,3,2,.986,12,17,-6,-8,-2,2.26,1.98,OF,scottlu01
1039,Marco Scutaro,31,OAK,AL,100,86,81,799.0,337,104,219,14,34,.958,0,0,1,1,1,3.64,3.17,SS-3B-2B-OF,scutama01
1040,Rudy Seanez,38,LAD,NL,73,0,0,76.0,8,2,6,0,0,1.000,,,-3,-8,0,0.95,0.11,P,seaneru01
1041,Bobby Seay,29,DET,AL,58,0,0,46.1,7,2,5,0,0,1.000,,,0,0,0,1.36,0.12,P,seaybo01
1042,Chris Seddon,23,FLA,NL,7,4,0,17.1,5,0,5,0,0,1.000,,,0,0,0,2.60,0.71,P,seddoch01
1043,Zack Segovia,24,PHI,NL,1,1,0,5.0,1,0,1,0,0,1.000,,,0,0,0,1.80,1.00,P,segovza01
1044,Aaron Sele,37,NYM,NL,34,0,0,53.2,11,2,9,0,1,1.000,,,0,0,0,1.84,0.32,P,seleaa01
1045,Jae Weong Seo,30,TBD,AL,11,10,0,52.0,5,3,2,0,1,1.000,,,0,0,-1,0.87,0.45,P,seoja01
1046,Dan Serafini,33,COL,NL,3,0,0,0.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,serafda01
1047,Richie Sexson,32,SEA,AL,116,115,101,991.2,1074,1000,72,2,102,.998,-6,-7,-14,-17,-1,9.73,9.24,1B,sexsori01
1048,Josh Sharpless,26,PIT,NL,6,0,0,4.1,1,1,0,0,0,1.000,,,0,0,0,2.08,0.17,P,sharpjo01
1049,Ryan Shealy,27,KCR,AL,52,49,42,421.0,431,402,29,0,37,1.000,2,6,6,17,0,9.21,8.29,1B,shealry01
1050,Tom Shearn,29,CIN,NL,7,6,0,32.2,5,3,2,0,0,1.000,,,0,0,0,1.38,0.71,P,shearto01
1051,Ben Sheets,28,MIL,NL,24,24,2,141.1,19,9,10,0,0,1.000,,,-2,-3,0,1.21,0.79,P,sheetbe01
1052,Gary Sheffield,38,DET,AL,12,12,10,106.0,26,25,1,0,0,1.000,0,2,4,45,0,2.21,2.17,OF,sheffga01
1053,George Sherrill,30,SEA,AL,73,0,0,45.2,7,0,6,1,0,.857,,,0,0,0,1.18,0.08,P,sherrge01
1054,James Shields,25,TBD,AL,31,31,1,215.0,55,30,24,1,3,.982,,,3,3,0,2.26,1.74,P,shielja02
1055,Scot Shields,31,LAA,AL,71,0,0,77.0,16,5,9,2,1,.875,,,1,3,1,1.64,0.20,P,shielsc01
1056,Kelly Shoppach,27,CLE,AL,58,44,41,420.0,319,287,28,4,6,.987,3,9,3,9,-2,6.75,5.43,C,shoppke01
1057,Brian Shouse,38,MIL,NL,73,0,0,47.2,12,2,10,0,0,1.000,,,1,5,0,2.27,0.16,P,shousbr01
1058,Paul Shuey,36,BAL,AL,25,0,0,25.2,2,1,1,0,0,1.000,,,-2,-15,0,0.70,0.08,P,shueypa01
1059,Carlos Silva,28,MIN,AL,33,33,2,202.0,40,14,26,0,2,1.000,,,1,1,0,1.78,1.21,P,silvaca01
1060,Jason Simontacchi,33,WSN,NL,13,13,0,70.2,15,3,12,0,3,1.000,,,4,12,0,1.91,1.15,P,simonja01
1061,Andy Sisco,24,CHW,AL,19,0,0,14.0,2,1,1,0,0,1.000,,,0,0,0,1.29,0.11,P,siscoan01
1062,Grady Sizemore,24,CLE,AL,160,157,150,1408.2,405,399,4,2,2,.995,11,9,-8,-6,0,2.57,2.52,OF,sizemgr01
1063,Doug Slaten,27,ARI,NL,61,0,0,36.1,2,0,1,1,0,.500,,,-1,-5,0,0.25,0.02,P,slatedo01
1064,Terrmel Sledge,30,SDP,NL,57,48,33,420.2,91,88,2,1,0,.989,0,0,-6,-17,0,1.93,1.58,OF,sledgte01
1065,Kevin Slowey,23,MIN,AL,13,11,0,66.2,6,4,2,0,0,1.000,,,0,0,0,0.81,0.46,P,sloweke01
1066,Jason Smith,29,TOT,MLB,51,31,24,307.0,149,57,86,6,19,.960,2,9,4,15,0,4.19,2.70,SS-3B-2B-1B,smithja05
1067,Joe Smith,23,NYM,NL,54,0,0,44.1,11,2,9,0,0,1.000,,,0,0,0,2.23,0.20,P,smithjo05
1068,Matt Smith,28,PHI,NL,9,0,0,4.0,2,0,1,1,0,.500,,,0,0,0,2.25,0.11,P,smithma04
1069,Seth Smith,24,COL,NL,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF,smithse01
1070,John Smoltz,40,ATL,NL,32,32,0,205.2,51,19,29,3,1,.941,,,2,2,1,2.10,1.50,P,smoltjo01
1071,Ian Snell,25,PIT,NL,32,32,1,208.0,26,11,15,0,1,1.000,,,-1,-1,0,1.13,0.81,P,snellia01
1072,Chris Snelling,25,TOT,ZZ,26,16,15,176.2,39,37,2,0,0,1.000,-3,-19,-8,-54,2,1.99,1.50,OF,snellch02
1073,Chris Snyder,26,ARI,NL,106,103,82,894.1,782,723,58,1,9,.999,6,8,8,10,3,7.86,7.17,C-1B-OF,snydech02
1074,Kyle Snyder,29,BOS,AL,46,0,0,54.1,12,4,7,1,0,.917,,,-1,-3,0,1.82,0.24,P,snydeky01
1075,Andy Sonnanstine,24,TBD,AL,22,22,0,130.2,31,16,13,2,3,.935,,,1,2,1,2.00,1.32,P,sonnaan01
1076,Joakim Soria,23,KCR,AL,62,0,0,69.0,14,4,9,1,0,.929,,,3,9,0,1.70,0.21,P,soriajo01
1077,Alfonso Soriano,31,CHC,NL,134,134,122,1165.1,298,273,19,6,4,.980,12,13,34,35,6,2.26,2.16,OF-2B,soriaal01
1078,Rafael Soriano,27,ATL,NL,71,0,0,72.0,5,2,2,1,0,.800,,,-2,-5,0,0.50,0.06,P,soriara01
1079,Jorge Sosa,29,NYM,NL,42,14,0,112.2,10,2,8,0,0,1.000,,,-3,-5,-1,0.80,0.24,P,sosajo02
1080,Sammy Sosa,38,TEX,AL,16,16,12,131.0,33,32,1,0,0,1.000,0,-3,-2,-18,0,2.27,2.06,OF,sosasa01
1081,Geovany Soto,24,CHC,NL,16,13,11,122.0,119,109,10,0,0,1.000,1,10,1,13,1,8.78,7.44,C,sotoge01
1082,Jeremy Sowers,24,CLE,AL,13,13,0,67.1,12,5,7,0,2,1.000,,,-1,-3,0,1.60,0.92,P,sowerje01
1083,Justin Speier,33,LAA,AL,51,0,0,50.0,8,4,3,1,0,.875,,,1,4,0,1.26,0.14,P,speieju01
1084,Ryan Speier,27,COL,NL,20,0,0,18.0,2,0,2,0,0,1.000,,,-1,-10,0,1.00,0.10,P,speiery01
1085,Levale Speigner,26,WSN,NL,19,6,0,40.0,16,7,8,1,1,.938,,,3,16,0,3.38,0.79,P,speigle01
1086,Scott Spiezio,34,STL,NL,54,46,22,404.0,178,120,53,5,14,.972,-4,-12,-10,-29,0,3.85,2.88,3B-OF-1B-2B-P,spiezsc01
1087,Ryan Spilborghs,27,COL,NL,72,55,35,516.1,118,115,2,1,1,.992,6,13,-2,-4,2,2.04,1.63,OF,spilbry01
1088,Russ Springer,38,STL,NL,76,0,0,66.0,6,1,5,0,1,1.000,,,1,3,0,0.82,0.08,P,sprinru01
1089,Chris Spurling,30,MIL,NL,49,0,0,50.0,12,7,4,1,0,.917,,,0,0,0,1.98,0.22,P,spurlch01
1090,Matt Stairs,39,TOR,AL,99,85,47,724.1,483,443,34,6,32,.988,-12,-19,-12,-19,-2,5.93,4.68,OF-1B,stairma01
1091,Jason Standridge,28,KCR,AL,4,0,0,7.2,1,0,1,0,0,1.000,,,0,0,0,1.17,0.25,P,standja01
1092,Jason Stanford,30,CLE,AL,8,2,0,26.1,7,1,6,0,0,1.000,,,1,8,0,2.39,0.88,P,stanfja01
1093,Craig Stansberry,25,SDP,NL,4,0,0,7.1,4,2,2,0,1,1.000,0,33,1,164,0,4.91,1.00,2B,stanscr01
1094,Mike Stanton,40,CIN,NL,69,0,0,57.2,8,2,4,2,1,.750,,,-3,-10,0,0.94,0.09,P,stantmi02
1095,Tim Stauffer,25,SDP,NL,2,2,0,7.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P,staufti01
1096,Adam Stern,27,BAL,AL,2,0,0,2.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF,sternad01
1097,Mitch Stetter,26,MIL,NL,6,0,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,stettmi01
1098,Chris Stewart,25,TEX,AL,17,11,8,105.1,106,99,5,2,3,.981,-2,-23,-2,-19,-2,8.89,6.12,C,stewach01
1099,Ian Stewart,22,COL,NL,11,3,1,41.1,21,5,16,0,0,1.000,3,90,4,122,0,4.57,1.91,3B,stewaia01
1100,Shannon Stewart,33,OAK,AL,142,131,124,1186.0,297,289,4,4,2,.987,-4,-4,-14,-14,-4,2.22,2.06,OF,stewash01
1101,Kelly Stinnett,37,STL,NL,26,20,17,203.0,166,153,9,4,0,.976,-1,-6,-1,-4,1,7.18,6.23,C,stinnke01
1102,Mel Stocker,26,MIL,NL,6,0,0,9.0,3,3,0,0,0,1.000,1,67,0,0,0,3.00,0.50,OF,stockme01
1103,Brian Stokes,27,TBD,AL,59,0,0,62.1,15,9,6,0,1,1.000,,,0,0,0,2.17,0.25,P,stokebr01
1104,Ricky Stone,32,CIN,NL,5,0,0,5.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,stoneri01
1105,Huston Street,23,OAK,AL,48,0,0,50.0,10,2,7,1,0,.900,,,0,0,0,1.62,0.19,P,streehu01
1106,Eric Stults,27,LAD,NL,12,5,0,38.2,7,0,7,0,0,1.000,,,1,6,0,1.63,0.58,P,stulter01
1107,Cory Sullivan,27,COL,NL,52,24,19,259.0,78,77,1,0,1,1.000,-4,-18,-4,-18,2,2.71,1.50,OF,sullico01
1108,Jeff Suppan,32,MIL,NL,34,34,1,206.2,50,17,32,1,7,.980,,,4,4,1,2.13,1.44,P,suppaje01
1109,Ichiro Suzuki,33,SEA,AL,155,155,141,1339.1,433,424,8,1,3,.998,-3,-2,8,7,4,2.90,2.79,OF,suzukic01
1110,Kurt Suzuki,23,OAK,AL,66,61,54,539.0,465,431,32,2,0,.996,-2,-4,-7,-15,1,7.73,7.02,C,suzukku01
1111,Mark Sweeney,37,TOT,NL,23,11,8,106.0,70,68,2,0,4,1.000,-1,-15,1,11,0,5.94,3.04,1B-OF,sweenma01
1112,Mike Sweeney,33,KCR,AL,6,6,0,39.1,43,40,2,1,5,.977,0,-9,0,0,0,9.61,7.00,1B,sweenmi01
1113,Ryan Sweeney,22,CHW,AL,14,13,13,118.2,26,25,1,0,1,1.000,1,13,0,0,0,1.97,1.86,OF,sweenry01
1114,Nick Swisher,26,OAK,AL,143,141,120,1241.1,670,637,28,5,31,.993,-4,-4,6,5,-3,4.82,4.46,OF-1B,swishni01
1115,Jon Switzer,27,TBD,AL,21,0,0,19.0,4,0,4,0,1,1.000,,,-1,-8,0,1.89,0.19,P,switzjo01
1116,So Taguchi,37,STL,NL,110,64,51,618.0,180,173,3,4,2,.978,-7,-13,-11,-21,-1,2.56,1.60,OF-2B,tagucso01
1117,Brian Tallet,29,TOR,AL,48,0,0,62.1,10,3,6,1,0,.900,,,-4,-13,0,1.30,0.19,P,tallebr01
1118,Taylor Tankersley,24,FLA,NL,67,0,0,47.1,8,0,8,0,0,1.000,,,0,0,0,1.52,0.12,P,tanketa01
1119,Jack Taschner,29,SFG,NL,63,0,0,50.0,5,1,4,0,0,1.000,,,1,4,0,0.90,0.08,P,taschja01
1120,Jordan Tata,25,DET,AL,3,3,0,14.0,1,0,1,0,0,1.000,,,0,0,0,0.64,0.33,P,tatajo01
1121,Ty Taubenheim,24,TOR,AL,1,1,0,5.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,taubety01
1122,Julian Tavarez,34,BOS,AL,34,23,0,134.2,21,11,9,1,2,.952,,,-3,-4,0,1.34,0.59,P,tavarju01
1123,Willy Taveras,25,COL,NL,86,85,61,714.0,223,212,7,4,0,.982,3,5,-4,-6,0,2.76,2.55,OF,taverwi01
1124,Mark Teahen,25,KCR,AL,141,139,124,1229.2,394,371,17,6,11,.985,-13,-13,9,8,0,2.84,2.64,OF-1B,teahema01
1125,Mark Teixeira,27,TOT,ZZ,128,128,116,1098.0,1190,1108,77,5,120,.996,2,2,0,0,3,9.71,9.26,1B,teixema01
1126,Miguel Tejada,33,BAL,AL,124,122,111,1068.2,522,149,358,15,77,.971,-4,-4,-6,-6,-1,4.27,4.09,SS,tejadmi01
1127,Rob Tejeda,25,TEX,AL,19,19,0,95.1,20,4,15,1,2,.950,,,2,4,0,1.79,1.00,P,tejedro01
1128,Luis Terrero,27,CHW,AL,57,31,25,323.1,87,84,2,1,1,.989,-4,-14,-4,-14,2,2.39,1.51,OF,terrelu01
1129,Marcus Thames,30,DET,AL,76,66,30,509.0,277,257,16,4,18,.986,0,1,5,11,0,4.83,3.46,OF-1B,thamema01
1130,Joe Thatcher,25,SDP,NL,22,0,0,21.0,4,1,1,2,0,.500,,,-1,-9,0,0.86,0.09,P,thatcjo01
1131,Ryan Theriot,27,CHC,NL,143,127,107,1167.0,531,183,337,11,73,.979,11,11,8,8,1,4.01,3.29,SS-2B-3B-OF,theriry01
1132,Curtis Thigpen,24,TOR,AL,34,26,15,222.1,224,202,21,1,12,.996,0,1,-1,-5,-1,9.03,6.19,C-1B,thigpcu01
1133,Jim Thome,36,CHW,AL,1,1,1,8.0,6,6,0,0,0,1.000,0,0,0,0,0,6.75,6.00,1B,thomeji01
1134,Brad Thompson,25,STL,NL,44,17,0,129.1,18,8,10,0,1,1.000,,,1,2,0,1.25,0.41,P,thompbr01
1135,Kevin Thompson,27,TOT,AL,19,8,5,82.2,19,18,0,1,0,.947,-4,-58,-6,-87,0,1.96,0.95,OF,thompke01
1136,Mike Thompson,26,SDP,NL,7,0,0,15.2,5,2,1,2,0,.600,,,0,0,0,1.72,0.43,P,thompmi03
1137,Rich Thompson,22,LAA,AL,7,0,0,6.2,1,1,0,0,0,1.000,,,0,0,0,1.35,0.14,P,thompri03
1138,John Thomson,33,KCR,AL,2,2,0,10.2,2,1,1,0,0,1.000,,,0,0,0,1.69,1.00,P,thomsjo01
1139,Scott Thorman,25,ATL,NL,84,66,59,608.1,633,571,56,6,46,.991,-5,-10,1,2,0,9.28,7.46,1B,thormsc01
1140,Matt Thornton,30,CHW,AL,68,0,0,56.1,13,5,8,0,2,1.000,,,3,11,0,2.08,0.19,P,thornma01
1141,Erick Threets,25,SFG,NL,3,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,threeer01
1142,Mike Timlin,41,BOS,AL,50,0,0,55.1,15,4,9,2,1,.867,,,-1,-3,0,2.11,0.26,P,timlimi01
1143,Brett Tomko,34,TOT,NL,40,19,0,131.1,23,7,12,4,1,.826,,,4,36,0,1.30,0.48,P,tomkobr01
1144,Yorvit Torrealba,28,COL,NL,112,105,97,935.1,742,679,56,7,7,.991,1,1,8,11,0,7.07,6.56,C,torreyo01
1145,Salomon Torres,35,PIT,NL,56,0,0,52.2,9,2,5,2,0,.778,,,-1,-3,0,1.20,0.13,P,torresa01
1146,Josh Towers,30,TOR,AL,25,15,0,107.0,38,16,19,3,2,.921,,,-1,-2,0,2.94,1.40,P,towerjo01
1147,J.R. Towles,23,HOU,NL,14,9,8,95.0,71,65,6,0,1,1.000,0,0,1,16,0,6.73,5.07,C,towlejr01
1148,Billy Traber,27,WSN,NL,28,2,0,39.2,7,1,5,1,0,.857,,,-1,-5,0,1.36,0.21,P,trabebi01
1149,Steve Trachsel,36,TOT,ZZ,29,29,1,158.0,52,17,35,0,2,1.000,,,2,15,0,2.96,1.79,P,trachst01
1150,Chad Tracy,27,ARI,NL,62,58,40,488.2,234,151,78,5,15,.979,3,7,-2,-4,-1,4.22,3.47,3B-1B,tracych01
1151,Matt Treanor,31,FLA,NL,53,50,42,440.2,404,385,16,3,2,.993,-4,-11,2,4,1,8.19,7.57,C,treanma01
1152,Chin-hui Tsao,26,LAD,NL,21,0,0,24.2,7,1,6,0,1,1.000,,,1,9,0,2.55,0.33,P,tsaoch01
1153,Troy Tulowitzki,22,COL,NL,155,155,143,1375.0,834,262,561,11,114,.987,20,17,31,27,1,5.39,5.31,SS,tulowtr01
1154,Derrick Turnbow,29,MIL,NL,77,0,0,68.0,21,7,14,0,0,1.000,,,3,9,0,2.78,0.27,P,turnbde01
1155,Jason Tyner,30,MIN,AL,77,55,47,540.1,149,145,3,1,0,.993,3,8,12,26,0,2.47,1.92,OF,tynerja01
1156,Dan Uggla,27,FLA,NL,158,156,150,1383.2,736,323,402,11,111,.985,-14,-12,-15,-13,-2,4.72,4.59,2B,ugglada01
1157,B.J. Upton,22,TBD,AL,124,122,117,1081.0,468,310,144,14,28,.970,1,1,-6,-6,-9,3.78,3.60,OF-2B,uptonbj01
1158,Justin Upton,19,ARI,NL,42,38,29,315.1,71,65,1,5,0,.930,-1,-5,2,7,0,1.88,1.57,OF,uptonju01
1159,Lino Urdaneta,27,NYM,NL,2,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P,urdanli01
1160,Juan Uribe,28,CHW,AL,150,147,143,1305.1,705,245,443,17,102,.976,-2,-2,-6,-5,-2,4.74,4.59,SS,uribeju01
1161,Chase Utley,28,PHI,NL,132,131,123,1175.0,677,295,372,10,87,.985,9,9,18,18,3,5.11,5.02,2B-1B,utleych01
1162,Wilson Valdez,29,LAD,NL,35,16,13,176.2,87,27,60,0,11,1.000,6,42,7,47,0,4.43,2.42,SS-2B-3B-OF,valdewi01
1163,Javier Valentin,31,CIN,NL,74,49,39,473.2,364,344,19,1,5,.997,-4,-10,-4,-9,-1,6.90,4.91,C-1B,valenja01
1164,Jose Valentin,37,NYM,NL,45,44,41,380.1,223,102,116,5,22,.978,1,3,0,0,-1,5.16,4.84,2B,valenjo03
1165,Jose Valverde,29,ARI,NL,65,0,0,64.1,7,5,2,0,0,1.000,,,0,0,0,0.98,0.11,P,valvejo01
1166,John Van Benschoten,27,PIT,NL,11,9,0,39.0,5,0,5,0,0,1.000,,,1,6,0,1.15,0.45,P,vanbejo01
1167,Rick van den Hurk,22,FLA,NL,18,17,0,81.2,7,2,4,1,1,.857,,,-1,-2,0,0.66,0.33,P,vanderi01
1168,Claudio Vargas,29,MIL,NL,29,23,0,134.1,23,6,15,2,0,.913,,,-2,-3,0,1.41,0.72,P,vargacl01
1169,Jason Vargas,24,NYM,NL,2,2,0,10.1,0,0,0,0,0,,,,-1,-17,0,0.00,0.00,P,vargaja01
1170,Jason Varitek,35,BOS,AL,125,121,106,1064.0,982,937,39,6,8,.994,7,8,-1,-1,4,8.26,7.81,C,varitja01
1171,Virgil Vasquez,25,DET,AL,5,3,0,16.2,5,1,4,0,0,1.000,,,1,13,0,2.70,1.00,P,vasquvi01
1172,Javier Vazquez,30,CHW,AL,32,32,2,216.2,40,10,28,2,4,.950,,,3,3,0,1.58,1.19,P,vazquja01
1173,Ramón Vázquez,30,TEX,AL,102,85,69,789.0,315,111,197,7,37,.978,-1,-2,-4,-7,-2,3.51,2.80,3B-SS-2B-1B,vazqura01
1174,Jorge Velandia,32,TBD,AL,14,14,13,121.1,65,24,41,0,11,1.000,3,32,3,30,0,4.82,4.33,2B-SS,velanjo01
1175,Eugenio Velez,25,SFG,NL,6,1,1,16.0,10,5,4,1,2,.900,-2,-120,-2,-150,0,5.06,1.50,2B-OF,velezeu01
1176,Jose Veras,26,NYY,AL,9,0,0,9.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P,verasjo01
1177,Justin Verlander,24,DET,AL,32,32,1,201.2,24,7,17,0,0,1.000,,,-1,-1,0,1.07,0.75,P,verlaju01
1178,Jamie Vermilyea,25,TOR,AL,2,0,0,6.0,1,0,1,0,0,1.000,,,1,37,0,1.50,0.50,P,vermija01
1179,Shane Victorino,26,PHI,NL,117,101,95,934.2,245,232,10,3,4,.988,3,4,28,35,-2,2.33,2.07,OF,victosh01
1180,Jose Vidro,32,SEA,AL,18,15,7,129.0,115,97,17,1,7,.991,-2,-21,-5,-46,0,7.95,5.43,1B-2B,vidrojo01
1181,Carlos Villanueva,23,MIL,NL,59,6,0,114.1,11,2,9,0,0,1.000,,,-1,-2,0,0.87,0.19,P,villaca01
